x,y,species median
693.0,693.0,0.772425
694.0,694.0,0.64379406
695.0,695.0,0.65157616
696.0,696.0,0.6754195
697.0,697.0,0.63175946
698.0,698.0,0.0010299933
699.0,699.0,0.7763917
700.0,700.0,0.49253863
701.0,701.0,0.59218997
702.0,702.0,0.65206075
703.0,703.0,0.38760036
704.0,704.0,0.53733295
705.0,705.0,0.062097006
706.0,706.0,0.6183417
707.0,707.0,5.455572E-4
708.0,708.0,0.5296476
709.0,709.0,0.6779105
710.0,710.0,0.32259008
711.0,711.0,0.46503362
712.0,712.0,0.63921255
713.0,713.0,0.6778205
714.0,714.0,0.56918555
715.0,715.0,0.5331801
716.0,716.0,0.86835515
717.0,717.0,0.28263223
718.0,718.0,0.77610886
719.0,719.0,4.7897855E-5
720.0,720.0,0.5638265
721.0,721.0,0.024474189
722.0,722.0,0.79668766
723.0,723.0,0.16756041
724.0,724.0,0.5731501
725.0,725.0,0.059529938
726.0,726.0,0.22383574
727.0,727.0,0.44390807
728.0,728.0,0.2443575
729.0,729.0,0.67922324
730.0,730.0,0.5243036
731.0,731.0,0.55326414
732.0,732.0,0.69043523
733.0,733.0,4.352366E-4
734.0,734.0,0.53341174
735.0,735.0,0.5078821
736.0,736.0,0.52598584
737.0,737.0,2.0675392E-4
738.0,738.0,0.7616495
739.0,739.0,0.13187641
740.0,740.0,0.62301105
741.0,741.0,0.11972821
742.0,742.0,0.48125738
743.0,743.0,0.52390796
744.0,744.0,0.75277823
745.0,745.0,0.6616866
746.0,746.0,0.5688075
747.0,747.0,0.82218903
748.0,748.0,0.52671117
749.0,749.0,0.09648735
750.0,750.0,0.7261583
751.0,751.0,0.082532585
752.0,752.0,0.3344753
753.0,753.0,0.013398657
754.0,754.0,0.02362714
755.0,755.0,9.1598445E-4
756.0,756.0,0.4073104
757.0,757.0,0.77440405
758.0,758.0,0.7551748
759.0,759.0,0.3894064
760.0,760.0,0.089514196
761.0,761.0,0.05939275
762.0,762.0,0.6046678
763.0,763.0,0.14028637
764.0,764.0,0.8580858
765.0,765.0,0.050782766
766.0,766.0,0.3620711
767.0,767.0,1.8249666E-5
768.0,768.0,0.6024762
769.0,769.0,0.19153184
770.0,770.0,0.4674055
