x,y,species_8 cloglog values
845.0,845.0,0.86517185
846.0,846.0,0.31136167
847.0,847.0,0.8183631
848.0,848.0,0.8697287
849.0,849.0,0.22004443
850.0,850.0,0.3122899
851.0,851.0,0.7363749
852.0,852.0,3.4618908E-5
853.0,853.0,0.15874028
854.0,854.0,0.097886786
855.0,855.0,0.046007134
856.0,856.0,0.23311195
857.0,857.0,0.152496
858.0,858.0,0.79904705
859.0,859.0,0.5187655
860.0,860.0,0.09816281
861.0,861.0,0.4694843
862.0,862.0,0.109269835
863.0,863.0,0.75660735
864.0,864.0,0.37891853
865.0,865.0,0.7913787
866.0,866.0,0.49805588
867.0,867.0,0.5232468
868.0,868.0,0.04822967
869.0,869.0,0.0021968063
870.0,870.0,0.53015333
871.0,871.0,0.3009247
872.0,872.0,0.47394753
873.0,873.0,0.032897767
874.0,874.0,0.6022958
875.0,875.0,0.0060644997
876.0,876.0,0.4737152
877.0,877.0,0.049329385
878.0,878.0,0.125262
879.0,879.0,0.5965136
880.0,880.0,3.3832646E-5
881.0,881.0,0.19225645
882.0,882.0,0.47911945
883.0,883.0,0.162497
884.0,884.0,0.26045486
885.0,885.0,0.6605004
886.0,886.0,0.13592069
887.0,887.0,3.3901808E-5
888.0,888.0,0.11457953
889.0,889.0,7.1294573E-7
890.0,890.0,0.565067
891.0,891.0,0.43168312
892.0,892.0,0.4853845
893.0,893.0,0.84068984
894.0,894.0,0.68262523
895.0,895.0,0.7290144
896.0,896.0,0.46045324
897.0,897.0,0.48896033
898.0,898.0,0.89186895
899.0,899.0,0.7847758
900.0,900.0,0.6987767
901.0,901.0,0.40605584
902.0,902.0,0.28569296
903.0,903.0,0.29897547
904.0,904.0,0.5945941
905.0,905.0,0.17161994
906.0,906.0,0.0015633946
907.0,907.0,0.7328877
908.0,908.0,0.23846345
909.0,909.0,0.51421976
910.0,910.0,0.6432105
911.0,911.0,0.60576975
912.0,912.0,0.4017052
913.0,913.0,0.19714713
914.0,914.0,0.23225093
915.0,915.0,0.26993483
916.0,916.0,0.76666194
917.0,917.0,2.6071165E-4
918.0,918.0,0.84865904
919.0,919.0,0.0028060344
920.0,920.0,0.0397598
921.0,921.0,0.060782168
922.0,922.0,0.60665774
923.0,923.0,0.66282
924.0,924.0,0.32088017
925.0,925.0,0.040503707
926.0,926.0,0.22670469
927.0,927.0,0.535558
928.0,928.0,0.6471758
929.0,929.0,0.46335712
930.0,930.0,0.6516044
931.0,931.0,0.6795943
932.0,932.0,0.14551514
933.0,933.0,0.117275864
934.0,934.0,0.4784846
935.0,935.0,0.75227195
936.0,936.0,1.9080057E-4
937.0,937.0,0.032728396
938.0,938.0,0.82912195
939.0,939.0,0.6292772
940.0,940.0,0.81196266
941.0,941.0,0.7941828
942.0,942.0,0.7079385
943.0,943.0,0.49031347
944.0,944.0,0.09068494
945.0,945.0,0.5972276
946.0,946.0,0.6014366
947.0,947.0,4.2680334E-4
948.0,948.0,0.593719
949.0,949.0,0.13985227
950.0,950.0,0.49303073
951.0,951.0,2.8619752E-4
952.0,952.0,0.57064253
953.0,953.0,0.66380185
954.0,954.0,0.058977187
955.0,955.0,0.36484435
956.0,956.0,0.21091574
957.0,957.0,0.61064136
958.0,958.0,0.17820208
959.0,959.0,0.7476753
960.0,960.0,0.37318397
961.0,961.0,0.27546117
962.0,962.0,0.13431352
963.0,963.0,0.70026916
964.0,964.0,0.61871725
965.0,965.0,0.8700739
966.0,966.0,6.743392E-7
967.0,967.0,0.57034
968.0,968.0,0.506333
969.0,969.0,0.5939748
970.0,970.0,0.5291416
971.0,971.0,0.18344104
972.0,972.0,0.61842364
973.0,973.0,3.9991566E-5
974.0,974.0,0.22514553
975.0,975.0,0.7686722
976.0,976.0,5.760595E-5
977.0,977.0,0.85722756
978.0,978.0,0.57889986
979.0,979.0,0.407001
980.0,980.0,0.71562016
981.0,981.0,0.4100993
982.0,982.0,0.09340844
983.0,983.0,0.7093371
984.0,984.0,0.17525585
985.0,985.0,0.29125488
986.0,986.0,2.7099616E-6
987.0,987.0,0.8848153
