x,y,species_1 cloglog values
711.0,711.0,0.07060371
712.0,712.0,0.52928233
713.0,713.0,0.09934961
714.0,714.0,0.08798367
715.0,715.0,0.07108617
716.0,716.0,0.12398762
717.0,717.0,0.007922712
718.0,718.0,0.17819208
719.0,719.0,0.9342176
720.0,720.0,0.015073772
721.0,721.0,0.10540353
722.0,722.0,0.028527794
723.0,723.0,0.043194313
724.0,724.0,0.010798745
725.0,725.0,0.552505
726.0,726.0,0.18200052
727.0,727.0,0.63072264
728.0,728.0,0.11757394
729.0,729.0,0.58480006
730.0,730.0,0.15804647
731.0,731.0,0.025906248
732.0,732.0,0.01992973
733.0,733.0,0.65639615
734.0,734.0,1.2210243E-4
735.0,735.0,0.01867398
736.0,736.0,0.032726668
737.0,737.0,0.0014171215
738.0,738.0,0.0946115
739.0,739.0,0.042370353
740.0,740.0,0.043724924
741.0,741.0,0.036267664
742.0,742.0,0.3837301
743.0,743.0,0.030563425
744.0,744.0,0.103261076
745.0,745.0,0.41655988
746.0,746.0,6.227827E-4
747.0,747.0,0.62900966
748.0,748.0,0.28046963
749.0,749.0,0.27115858
750.0,750.0,0.018687174
751.0,751.0,0.018811475
752.0,752.0,0.017908646
753.0,753.0,0.016343664
754.0,754.0,0.07473344
755.0,755.0,0.003965674
756.0,756.0,0.45806834
757.0,757.0,0.011578307
758.0,758.0,0.27647287
759.0,759.0,0.007837215
760.0,760.0,0.120035805
761.0,761.0,0.0222389
762.0,762.0,0.74025375
763.0,763.0,0.67784
764.0,764.0,0.024054168
765.0,765.0,0.014103653
766.0,766.0,0.9701112
767.0,767.0,0.23822989
768.0,768.0,0.014053302
769.0,769.0,0.92409164
770.0,770.0,0.0024475758
771.0,771.0,0.39783254
772.0,772.0,0.08056377
773.0,773.0,0.049074672
774.0,774.0,0.006853674
775.0,775.0,0.028092178
776.0,776.0,0.00661314
777.0,777.0,0.7831747
778.0,778.0,0.03059522
779.0,779.0,0.41306993
780.0,780.0,0.07035624
781.0,781.0,0.5111291
782.0,782.0,0.85954815
783.0,783.0,0.0113250455
784.0,784.0,0.00849867
785.0,785.0,0.056955945
786.0,786.0,0.33267197
787.0,787.0,0.36456043
788.0,788.0,3.0789033E-6
789.0,789.0,0.011061147
790.0,790.0,8.3151914E-5
791.0,791.0,0.011572179
792.0,792.0,0.27451456
793.0,793.0,0.9790128
794.0,794.0,0.023733478
795.0,795.0,0.002247096
796.0,796.0,0.0053200116
797.0,797.0,0.14549865
798.0,798.0,0.06775053
799.0,799.0,0.0966493
800.0,800.0,0.051626172
801.0,801.0,9.002215E-4
802.0,802.0,0.36337754
803.0,803.0,0.40246978
804.0,804.0,0.5576043
805.0,805.0,0.3802291
806.0,806.0,0.006160805
807.0,807.0,0.08656689
808.0,808.0,1.0865959E-9
809.0,809.0,0.28585815
810.0,810.0,0.028755106
811.0,811.0,0.075990394
812.0,812.0,0.5721933
813.0,813.0,0.09458969
814.0,814.0,0.038488906
815.0,815.0,0.0089349
816.0,816.0,0.15374814
817.0,817.0,0.31291038
818.0,818.0,0.18767203
819.0,819.0,1.3074369E-4
820.0,820.0,0.06366464
821.0,821.0,0.0011694272
822.0,822.0,0.015497067
823.0,823.0,0.10514609
824.0,824.0,0.3299439
825.0,825.0,0.069123656
826.0,826.0,0.91401553
827.0,827.0,0.015219886
828.0,828.0,0.1092936
829.0,829.0,0.4701034
830.0,830.0,0.022485757
831.0,831.0,0.16148162
832.0,832.0,0.005817891
833.0,833.0,0.5983924
834.0,834.0,0.85331917
835.0,835.0,0.77152973
836.0,836.0,0.7569825
837.0,837.0,0.46364018
838.0,838.0,0.097330146
839.0,839.0,0.22077991
840.0,840.0,0.25594187
841.0,841.0,0.0012643473
842.0,842.0,0.24734214
843.0,843.0,0.24001645
844.0,844.0,0.0078113344
845.0,845.0,0.31618223
846.0,846.0,0.50553125
847.0,847.0,0.29189342
848.0,848.0,8.079624E-4
849.0,849.0,0.30855858
850.0,850.0,0.36953604
851.0,851.0,0.2058967
852.0,852.0,0.9348906
853.0,853.0,0.027978836
854.0,854.0,0.101035394
855.0,855.0,0.6632844
856.0,856.0,0.0019827364
857.0,857.0,0.26173225
858.0,858.0,0.12529497
859.0,859.0,0.0010020016
860.0,860.0,1.4553514E-10
861.0,861.0,0.584857
862.0,862.0,0.052236974
863.0,863.0,0.005713231
864.0,864.0,0.026316613
865.0,865.0,0.6983753
866.0,866.0,0.0016736708
867.0,867.0,0.5770593
868.0,868.0,0.041038286
869.0,869.0,0.04439468
870.0,870.0,0.0024451432
871.0,871.0,0.987757
872.0,872.0,0.01930159
873.0,873.0,0.0013859425
874.0,874.0,0.001670089
875.0,875.0,0.027743954
876.0,876.0,0.012616503
877.0,877.0,0.06280618
878.0,878.0,0.02390117
879.0,879.0,0.032397807
880.0,880.0,0.51392645
881.0,881.0,0.0047025536
882.0,882.0,0.828449
883.0,883.0,0.06988531
884.0,884.0,7.4924715E-4
885.0,885.0,0.6298335
886.0,886.0,0.85784984
887.0,887.0,0.005780729
888.0,888.0,0.54914445
889.0,889.0,0.0026079924
890.0,890.0,0.7418281
891.0,891.0,0.51931393
892.0,892.0,0.027793719
893.0,893.0,0.60441494
894.0,894.0,0.845045
895.0,895.0,0.0011709962
896.0,896.0,0.504822
897.0,897.0,0.006622025
898.0,898.0,0.014356246
899.0,899.0,0.033685654
900.0,900.0,0.078515716
901.0,901.0,0.95639306
902.0,902.0,0.10020698
903.0,903.0,1.9813217E-4
904.0,904.0,0.072005786
905.0,905.0,0.63663155
906.0,906.0,0.10587885
907.0,907.0,0.039066534
908.0,908.0,0.09374882
909.0,909.0,0.007739872
910.0,910.0,0.049229957
911.0,911.0,0.004717528
912.0,912.0,0.64181596
913.0,913.0,0.102775015
914.0,914.0,0.024531158
915.0,915.0,0.004860748
916.0,916.0,0.002530316
917.0,917.0,0.02895006
918.0,918.0,0.0027617782
919.0,919.0,0.005707486
920.0,920.0,0.014531928
921.0,921.0,0.008946734
922.0,922.0,0.10606853
923.0,923.0,0.33318785
924.0,924.0,0.92198104
925.0,925.0,0.07089198
926.0,926.0,0.033099856
927.0,927.0,0.44875184
928.0,928.0,0.55585253
929.0,929.0,0.02644461
930.0,930.0,0.321773
931.0,931.0,0.2640958
932.0,932.0,3.502535E-5
933.0,933.0,0.25330833
934.0,934.0,0.92066437
935.0,935.0,0.31039256
936.0,936.0,0.006756317
937.0,937.0,0.45163473
938.0,938.0,0.03217427
939.0,939.0,0.07271726
940.0,940.0,0.0146047715
941.0,941.0,0.019385705
942.0,942.0,0.009886789
943.0,943.0,5.155039E-4
944.0,944.0,0.0122671425
945.0,945.0,0.085243225
946.0,946.0,0.1010496
947.0,947.0,0.37602925
948.0,948.0,0.064243816
949.0,949.0,6.2200375E-4
950.0,950.0,0.01979524
951.0,951.0,0.34371483
952.0,952.0,0.22245887
953.0,953.0,0.52456504
954.0,954.0,0.06851702
955.0,955.0,0.8246769
956.0,956.0,0.009985859
957.0,957.0,0.008949565
958.0,958.0,0.58999634
959.0,959.0,0.66477776
960.0,960.0,0.025383947
961.0,961.0,0.033329166
962.0,962.0,0.002353035
963.0,963.0,0.15040052
964.0,964.0,0.95604867
965.0,965.0,0.027245821
966.0,966.0,0.039668463
967.0,967.0,0.98308915
968.0,968.0,0.0017038215
969.0,969.0,0.029127402
970.0,970.0,0.012152531
971.0,971.0,0.118708976
972.0,972.0,0.055888735
973.0,973.0,0.004129045
974.0,974.0,0.0062801503
975.0,975.0,0.15620987
976.0,976.0,0.014764136
977.0,977.0,0.09005638
978.0,978.0,0.018754369
979.0,979.0,0.00740255
980.0,980.0,0.9330306
981.0,981.0,0.0075724237
982.0,982.0,0.042082444
